,purchase,total_events,unique_products,unique_categories,active_hours,view_count,cart_count,session_count,avg_session_duration,cart_event_ratio,cart_per_product
7119,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19720,non_purchase,2,2,1,0.01638888888888889,2,0,1,0.9833333333333334,0.0,0.0
39109,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37931,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29604,non_purchase,2,1,1,0.01972222222222222,2,0,1,1.1833333333333333,0.0,0.0
15156,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16934,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25802,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32708,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33253,non_purchase,3,1,1,0.0475,3,0,2,1.425,0.0,0.0
16757,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10306,non_purchase,2,1,1,0.005277777777777778,2,0,2,0.15833333333333333,0.0,0.0
28788,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36061,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26027,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19005,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2278,non_purchase,3,3,3,0.003611111111111111,3,0,1,0.21666666666666665,0.0,0.0
36420,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31460,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30597,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3976,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16451,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14736,non_purchase,2,2,1,0.5941666666666666,2,0,1,35.65,0.0,0.0
18210,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12400,non_purchase,2,1,1,0.0008333333333333334,2,0,1,0.05,0.0,0.0
18094,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39749,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28410,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26447,non_purchase,3,1,1,8.53888888888889,3,0,2,256.1666666666667,0.0,0.0
28937,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32859,non_purchase,3,3,1,0.019166666666666665,3,0,1,1.15,0.0,0.0
22875,non_purchase,2,1,1,9.023888888888889,2,0,1,541.4333333333334,0.0,0.0
30683,non_purchase,3,2,1,0.029722222222222223,3,0,2,0.8916666666666667,0.0,0.0
32743,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1504,non_purchase,3,1,1,0.014444444444444444,3,0,1,0.8666666666666666,0.0,0.0
37781,non_purchase,5,3,2,2.693611111111111,5,0,2,80.80833333333334,0.0,0.0
13764,non_purchase,2,1,1,0.06527777777777778,2,0,1,3.916666666666667,0.0,0.0
15806,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8556,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
921,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31836,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1553,non_purchase,3,3,1,1.0169444444444444,3,0,1,61.016666666666666,0.0,0.0
3101,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38260,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8626,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33715,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22836,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3419,non_purchase,3,3,2,28.455277777777777,3,0,1,1707.3166666666666,0.0,0.0
2434,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39145,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25225,non_purchase,8,7,1,0.2925,8,0,1,17.549999999999997,0.0,0.0
13378,non_purchase,2,1,1,0.10444444444444445,2,0,1,6.2666666666666675,0.0,0.0
37916,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14030,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37297,non_purchase,3,2,1,0.12444444444444444,3,0,1,7.466666666666667,0.0,0.0
15296,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18997,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20502,non_purchase,3,1,1,0.08527777777777777,3,0,2,2.558333333333333,0.0,0.0
16758,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27003,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26549,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
165,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1634,non_purchase,2,1,1,0.009444444444444445,1,1,1,0.5666666666666667,0.5,1.0
15394,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9196,non_purchase,2,2,1,0.034444444444444444,2,0,1,2.0666666666666664,0.0,0.0
38559,non_purchase,3,1,1,0.034444444444444444,2,1,2,1.0333333333333332,0.3333333333333333,1.0
39433,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39372,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39800,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28416,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11202,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26028,non_purchase,2,2,1,0.008611111111111111,2,0,1,0.5166666666666666,0.0,0.0
14643,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27709,non_purchase,3,2,1,0.02277777777777778,3,0,2,0.6833333333333333,0.0,0.0
2351,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15302,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24210,non_purchase,5,2,1,0.03388888888888889,5,0,1,2.0333333333333337,0.0,0.0
6184,non_purchase,2,1,1,0.19583333333333333,2,0,1,11.75,0.0,0.0
19046,non_purchase,3,1,1,85.73916666666666,3,0,1,5144.349999999999,0.0,0.0
9840,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8656,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18813,non_purchase,2,2,1,0.024166666666666666,2,0,1,1.45,0.0,0.0
39571,non_purchase,2,1,1,0.11527777777777778,2,0,2,3.4583333333333335,0.0,0.0
13677,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32080,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27555,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29181,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
579,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24561,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28818,non_purchase,7,6,1,1.0108333333333333,6,1,1,60.64999999999999,0.14285714285714285,0.16666666666666666
11528,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22374,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38490,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35564,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8910,non_purchase,2,1,1,0.022222222222222223,2,0,2,0.6666666666666667,0.0,0.0
2150,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27833,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21373,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11107,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19318,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17231,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2755,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37832,non_purchase,4,1,1,1.6063888888888889,4,0,1,96.38333333333333,0.0,0.0
9846,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16215,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25086,non_purchase,4,2,1,0.16805555555555557,4,0,1,10.083333333333334,0.0,0.0
10802,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11219,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4297,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33998,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39200,non_purchase,4,3,1,0.058333333333333334,4,0,1,3.5,0.0,0.0
19980,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36538,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12434,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37605,non_purchase,2,1,1,0.002777777777777778,1,1,1,0.16666666666666669,0.5,1.0
16156,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15924,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39472,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11838,non_purchase,3,3,2,4.785555555555556,3,0,1,287.1333333333333,0.0,0.0
14473,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10356,non_purchase,2,1,1,0.009166666666666667,1,1,1,0.55,0.5,1.0
29306,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23108,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15673,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14176,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16384,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5786,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36390,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
442,non_purchase,17,1,1,312.2872222222222,17,0,17,1102.1901960784312,0.0,0.0
25759,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29768,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7108,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36204,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19142,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6637,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30670,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21809,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9962,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12638,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17410,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
980,non_purchase,3,2,1,0.04055555555555555,3,0,1,2.433333333333333,0.0,0.0
4555,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26247,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33613,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1830,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13654,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29996,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20963,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7328,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19671,non_purchase,2,1,1,0.010555555555555556,1,1,1,0.6333333333333333,0.5,1.0
6419,non_purchase,3,2,1,25.135555555555555,3,0,2,754.0666666666666,0.0,0.0
565,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4542,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3284,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24312,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8492,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12773,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4224,non_purchase,4,4,1,1.1652777777777779,4,0,1,69.91666666666667,0.0,0.0
28008,non_purchase,2,1,1,0.0008333333333333334,2,0,2,0.025,0.0,0.0
20385,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29485,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9916,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33657,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
120,non_purchase,7,1,1,213.805,7,0,7,1832.6142857142856,0.0,0.0
32379,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34309,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10231,non_purchase,2,2,1,0.007222222222222222,2,0,1,0.4333333333333333,0.0,0.0
2729,non_purchase,31,8,1,300.9577777777778,30,1,2,9028.733333333334,0.03225806451612903,0.125
373,non_purchase,2,1,1,0.0002777777777777778,2,0,1,0.016666666666666666,0.0,0.0
18661,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22016,non_purchase,2,1,1,0.0030555555555555557,2,0,1,0.18333333333333335,0.0,0.0
12479,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39572,non_purchase,2,1,1,0.02638888888888889,2,0,1,1.5833333333333333,0.0,0.0
3281,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27234,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30846,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12944,non_purchase,3,1,1,12.13,3,0,3,242.60000000000002,0.0,0.0
39779,non_purchase,2,1,1,0.2841666666666667,1,1,1,17.05,0.5,1.0
6296,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1109,non_purchase,2,1,1,0.024166666666666666,2,0,2,0.725,0.0,0.0
1833,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21946,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33762,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24067,non_purchase,3,1,1,100.80083333333333,3,0,2,3024.025,0.0,0.0
18570,non_purchase,15,6,1,0.3288888888888889,15,0,1,19.733333333333334,0.0,0.0
12839,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12567,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11026,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26555,non_purchase,2,1,1,0.019444444444444445,2,0,1,1.1666666666666667,0.0,0.0
3121,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16747,non_purchase,3,3,1,0.20555555555555555,3,0,1,12.333333333333332,0.0,0.0
32884,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31803,non_purchase,2,2,1,0.13555555555555557,2,0,1,8.133333333333335,0.0,0.0
33144,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36742,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12259,non_purchase,2,2,1,0.015277777777777777,2,0,1,0.9166666666666666,0.0,0.0
22220,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23313,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36188,non_purchase,20,12,2,0.7283333333333334,15,5,1,43.7,0.25,0.4166666666666667
33817,non_purchase,3,3,1,0.1338888888888889,3,0,1,8.033333333333333,0.0,0.0
29231,non_purchase,2,1,1,0.0030555555555555557,2,0,2,0.09166666666666667,0.0,0.0
3005,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27312,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24321,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21223,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18577,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23800,non_purchase,2,2,1,0.019166666666666665,2,0,1,1.15,0.0,0.0
4770,non_purchase,2,1,1,0.009722222222222222,1,1,1,0.5833333333333334,0.5,1.0
30152,non_purchase,2,1,1,0.006111111111111111,2,0,1,0.3666666666666667,0.0,0.0
22265,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18034,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24193,non_purchase,2,1,1,0.052222222222222225,2,0,2,1.5666666666666669,0.0,0.0
2791,non_purchase,3,2,1,0.0175,3,0,1,1.05,0.0,0.0
13358,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27809,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34149,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34364,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2979,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27793,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38649,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29809,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36652,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
731,non_purchase,3,1,1,0.02861111111111111,3,0,1,1.7166666666666668,0.0,0.0
23368,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1945,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28672,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28603,non_purchase,3,3,2,48.939166666666665,3,0,2,1468.175,0.0,0.0
26550,non_purchase,4,2,1,2.750277777777778,4,0,1,165.01666666666668,0.0,0.0
22898,non_purchase,9,4,1,24.240277777777777,9,0,2,727.2083333333333,0.0,0.0
4941,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4135,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
465,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1346,non_purchase,2,2,1,0.010277777777777778,2,0,1,0.6166666666666667,0.0,0.0
32731,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6792,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27282,non_purchase,5,1,1,0.27,4,1,1,16.200000000000003,0.2,1.0
35940,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15550,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22320,non_purchase,2,1,1,125.61472222222223,2,0,2,3768.4416666666666,0.0,0.0
35133,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37964,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1929,non_purchase,2,1,1,0.023055555555555555,1,1,1,1.3833333333333333,0.5,1.0
9932,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31546,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13462,non_purchase,2,2,1,0.009444444444444445,2,0,1,0.5666666666666667,0.0,0.0
15093,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18176,non_purchase,2,1,1,0.20722222222222222,2,0,1,12.433333333333334,0.0,0.0
4691,non_purchase,11,4,1,2.180277777777778,10,1,3,43.60555555555556,0.09090909090909091,0.25
5330,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16070,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37223,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13752,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34537,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4826,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11266,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15015,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4446,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38732,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13384,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15978,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35619,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3079,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20712,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35128,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18135,non_purchase,3,1,1,0.3894444444444444,3,0,1,23.366666666666667,0.0,0.0
21820,non_purchase,2,1,1,0.001388888888888889,2,0,2,0.04166666666666667,0.0,0.0
6999,non_purchase,2,2,2,0.22444444444444445,2,0,1,13.466666666666667,0.0,0.0
12182,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1906,non_purchase,4,1,1,0.8583333333333333,3,1,1,51.5,0.25,1.0
735,non_purchase,2,2,1,0.10055555555555555,2,0,1,6.033333333333333,0.0,0.0
20596,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30370,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23940,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17067,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5364,non_purchase,2,1,1,0.3827777777777778,2,0,1,22.966666666666665,0.0,0.0
13140,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7278,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
21619,non_purchase,2,1,1,0.0005555555555555556,2,0,2,0.016666666666666666,0.0,0.0
39761,non_purchase,6,6,1,0.1875,6,0,1,11.25,0.0,0.0
28741,non_purchase,2,1,1,12.280277777777778,2,0,2,368.40833333333336,0.0,0.0
30729,non_purchase,5,2,1,34.95361111111111,5,0,2,1048.6083333333333,0.0,0.0
31763,non_purchase,14,4,2,0.4597222222222222,14,0,1,27.583333333333332,0.0,0.0
22291,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38321,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34162,non_purchase,3,1,1,10.846388888888889,3,0,2,325.39166666666665,0.0,0.0
36258,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10119,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24957,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24126,non_purchase,3,2,1,0.06916666666666667,3,0,1,4.15,0.0,0.0
28475,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25330,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39760,non_purchase,4,1,1,0.0275,3,1,1,1.65,0.25,1.0
13040,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16462,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
294,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7051,non_purchase,4,3,1,0.04555555555555556,3,1,1,2.7333333333333334,0.25,0.3333333333333333
1394,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34476,non_purchase,2,2,1,0.12833333333333333,2,0,1,7.699999999999999,0.0,0.0
6975,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16879,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35377,non_purchase,5,5,1,0.21944444444444444,5,0,1,13.166666666666666,0.0,0.0
38919,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31695,non_purchase,2,2,1,0.0125,2,0,1,0.75,0.0,0.0
17038,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17500,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24439,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26471,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31858,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16084,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30468,non_purchase,3,1,1,0.37666666666666665,2,1,1,22.599999999999998,0.3333333333333333,1.0
37862,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17759,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17103,non_purchase,6,2,1,0.21972222222222224,5,1,3,4.394444444444445,0.16666666666666666,0.5
27023,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36459,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19340,non_purchase,2,1,1,47.602222222222224,2,0,1,2856.133333333333,0.0,0.0
13187,non_purchase,3,1,1,0.01138888888888889,2,1,2,0.3416666666666667,0.3333333333333333,1.0
36878,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35372,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29603,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25760,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
908,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23448,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30100,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32976,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32830,non_purchase,2,1,1,0.003611111111111111,2,0,2,0.10833333333333332,0.0,0.0
23289,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29778,non_purchase,2,2,1,0.010555555555555556,2,0,1,0.6333333333333333,0.0,0.0
3650,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5987,non_purchase,2,2,1,0.02361111111111111,2,0,1,1.4166666666666665,0.0,0.0
28756,non_purchase,2,2,2,0.7569444444444444,2,0,1,45.416666666666664,0.0,0.0
34032,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34788,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12406,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37070,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28088,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8518,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20086,non_purchase,2,2,1,0.026944444444444444,2,0,1,1.6166666666666667,0.0,0.0
20202,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27897,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27780,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6513,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6915,non_purchase,2,2,1,23.640833333333333,2,0,1,1418.45,0.0,0.0
7227,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9520,non_purchase,4,4,1,0.03305555555555555,4,0,1,1.9833333333333332,0.0,0.0
28231,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22797,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38822,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19911,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28571,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37839,non_purchase,2,2,1,0.0033333333333333335,2,0,1,0.2,0.0,0.0
10968,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
